latitude,longitude,altitude,geometry,coordinates,NO2_column_number_density_max,NO2_column_number_density_mean,NO2_column_number_density_min,NO2_column_number_density_p25,NO2_column_number_density_p50,NO2_column_number_density_p75,NO2_column_number_density_stdDev,area_name,centroid_lat,centroid_lon,date,day,geometry_type,month,year
,,,Polygon,"55.45137981899186,25.316535800521102,55.46398681853489,25.332841155160143,55.46364349578097,25.335168442490147,55.45703453276828,25.340210744833023,55.44879478667453,25.344477144229575,55.437293474418674,25.349674191109923,55.43531936858371,25.349208793030087,55.42356056426243,25.33291873212551,55.45137981899186,25.316535800521102",,,,,,,,mughaider_suburb,25.333736431109116,55.44437469804671,2018-11-17,17,polygon,11,2018
,,,Polygon,"55.45137981899186,25.316535800521102,55.46398681853489,25.332841155160143,55.46364349578097,25.335168442490147,55.45703453276828,25.340210744833023,55.44879478667453,25.344477144229575,55.437293474418674,25.349674191109923,55.43531936858371,25.349208793030087,55.42356056426243,25.33291873212551,55.45137981899186,25.316535800521102",0.00038890933501534164,0.0003040230471985535,0.00030332073220051825,0.00030332073220051825,0.00030332073220051825,0.00030332073220051825,0.000019547653036298605,mughaider_suburb,25.333736431109116,55.44437469804671,2018-11-17,17,polygon,11,2018
,,,Polygon,"55.45137981899186,25.316535800521102,55.46398681853489,25.332841155160143,55.46364349578097,25.335168442490147,55.45703453276828,25.340210744833023,55.44879478667453,25.344477144229575,55.437293474418674,25.349674191109923,55.43531936858371,25.349208793030087,55.42356056426243,25.33291873212551,55.45137981899186,25.316535800521102",0.00012473594688344747,0.00012050801383466145,0.00011202588575613464,0.00011524293220277633,0.00012452363878121377,0.00012473594688344747,0.000005417574914353697,mughaider_suburb,25.333736431109116,55.44437469804671,2018-11-18,18,polygon,11,2018
,,,Polygon,"55.45137981899186,25.316535800521102,55.46398681853489,25.332841155160143,55.46364349578097,25.335168442490147,55.45703453276828,25.340210744833023,55.44879478667453,25.344477144229575,55.437293474418674,25.349674191109923,55.43531936858371,25.349208793030087,55.42356056426243,25.33291873212551,55.45137981899186,25.316535800521102",,,,,,,,mughaider_suburb,25.333736431109116,55.44437469804671,2018-11-18,18,polygon,11,2018
,,,Polygon,"55.45137981899186,25.316535800521102,55.46398681853489,25.332841155160143,55.46364349578097,25.335168442490147,55.45703453276828,25.340210744833023,55.44879478667453,25.344477144229575,55.437293474418674,25.349674191109923,55.43531936858371,25.349208793030087,55.42356056426243,25.33291873212551,55.45137981899186,25.316535800521102",0.00023744319332763553,0.0002326578702969486,0.00021173726455228224,0.0002281536981276857,0.000234847017648066,0.00023744319332763553,0.000006653645922982124,mughaider_suburb,25.333736431109116,55.44437469804671,2018-11-19,19,polygon,11,2018
,,,Polygon,"55.45137981899186,25.316535800521102,55.46398681853489,25.332841155160143,55.46364349578097,25.335168442490147,55.45703453276828,25.340210744833023,55.44879478667453,25.344477144229575,55.437293474418674,25.349674191109923,55.43531936858371,25.349208793030087,55.42356056426243,25.33291873212551,55.45137981899186,25.316535800521102",0.0006149277905933559,0.0005292542169260138,0.000378328678778766,0.0005027215229347348,0.000504183758294108,0.0005790908991596134,0.00006701742548610628,mughaider_suburb,25.333736431109116,55.44437469804671,2018-11-20,20,polygon,11,2018
,,,Polygon,"55.45137981899186,25.316535800521102,55.46398681853489,25.332841155160143,55.46364349578097,25.335168442490147,55.45703453276828,25.340210744833023,55.44879478667453,25.344477144229575,55.437293474418674,25.349674191109923,55.43531936858371,25.349208793030087,55.42356056426243,25.33291873212551,55.45137981899186,25.316535800521102",0.00046618428314104676,0.00046272544640675904,0.00041070468637398295,0.00046618428314104676,0.00046618428314104676,0.00046618428314104676,0.000013407265773207792,mughaider_suburb,25.333736431109116,55.44437469804671,2018-11-22,22,polygon,11,2018
,,,Polygon,"55.45137981899186,25.316535800521102,55.46398681853489,25.332841155160143,55.46364349578097,25.335168442490147,55.45703453276828,25.340210744833023,55.44879478667453,25.344477144229575,55.437293474418674,25.349674191109923,55.43531936858371,25.349208793030087,55.42356056426243,25.33291873212551,55.45137981899186,25.316535800521102",0.0004929801216349006,0.00047626993126977606,0.0004394973499495094,0.0004737743583973497,0.0004772213103169476,0.0004773982729372114,0.00001358887256704501,mughaider_suburb,25.333736431109116,55.44437469804671,2018-11-22,22,polygon,11,2018
,,,Polygon,"55.45137981899186,25.316535800521102,55.46398681853489,25.332841155160143,55.46364349578097,25.335168442490147,55.45703453276828,25.340210744833023,55.44879478667453,25.344477144229575,55.437293474418674,25.349674191109923,55.43531936858371,25.349208793030087,55.42356056426243,25.33291873212551,55.45137981899186,25.316535800521102",0.00013162651481330635,0.00012345555461626057,0.0001234366063727066,0.0001234366063727066,0.0001234366063727066,0.0001234366063727066,0.000001875686750235092,mughaider_suburb,25.333736431109116,55.44437469804671,2018-11-23,23,polygon,11,2018
,,,Polygon,"55.45137981899186,25.316535800521102,55.46398681853489,25.332841155160143,55.46364349578097,25.335168442490147,55.45703453276828,25.340210744833023,55.44879478667453,25.344477144229575,55.437293474418674,25.349674191109923,55.43531936858371,25.349208793030087,55.42356056426243,25.33291873212551,55.45137981899186,25.316535800521102",,,,,,,,mughaider_suburb,25.333736431109116,55.44437469804671,2018-11-23,23,polygon,11,2018
,,,Polygon,"55.45137981899186,25.316535800521102,55.46398681853489,25.332841155160143,55.46364349578097,25.335168442490147,55.45703453276828,25.340210744833023,55.44879478667453,25.344477144229575,55.437293474418674,25.349674191109923,55.43531936858371,25.349208793030087,55.42356056426243,25.33291873212551,55.45137981899186,25.316535800521102",0.0004892899931600547,0.00041834313619738736,0.00026684846290570235,0.0004131783207412809,0.0004131783207412809,0.0004131783207412809,0.000049647909681525244,mughaider_suburb,25.333736431109116,55.44437469804671,2018-11-24,24,polygon,11,2018
,,,Polygon,"55.45137981899186,25.316535800521102,55.46398681853489,25.332841155160143,55.46364349578097,25.335168442490147,55.45703453276828,25.340210744833023,55.44879478667453,25.344477144229575,55.437293474418674,25.349674191109923,55.43531936858371,25.349208793030087,55.42356056426243,25.33291873212551,55.45137981899186,25.316535800521102",,,,,,,,mughaider_suburb,25.333736431109116,55.44437469804671,2018-11-24,24,polygon,11,2018
,,,Polygon,"55.45137981899186,25.316535800521102,55.46398681853489,25.332841155160143,55.46364349578097,25.335168442490147,55.45703453276828,25.340210744833023,55.44879478667453,25.344477144229575,55.437293474418674,25.349674191109923,55.43531936858371,25.349208793030087,55.42356056426243,25.33291873212551,55.45137981899186,25.316535800521102",0.00031974265293416727,0.00030254433860718566,0.00023071358737070113,0.00030838323829516487,0.00030845653964206576,0.00030845653964206576,0.000024796055587430358,mughaider_suburb,25.333736431109116,55.44437469804671,2018-11-25,25,polygon,11,2018
,,,Polygon,"55.45137981899186,25.316535800521102,55.46398681853489,25.332841155160143,55.46364349578097,25.335168442490147,55.45703453276828,25.340210744833023,55.44879478667453,25.344477144229575,55.437293474418674,25.349674191109923,55.43531936858371,25.349208793030087,55.42356056426243,25.33291873212551,55.45137981899186,25.316535800521102",0.0002777478366624564,0.00024487404667822743,0.00018651789287105203,0.00021072522914333163,0.00027340199009554927,0.0002777478366624564,0.0000396356541641223,mughaider_suburb,25.333736431109116,55.44437469804671,2018-11-26,26,polygon,11,2018
,,,Polygon,"55.45137981899186,25.316535800521102,55.46398681853489,25.332841155160143,55.46364349578097,25.335168442490147,55.45703453276828,25.340210744833023,55.44879478667453,25.344477144229575,55.437293474418674,25.349674191109923,55.43531936858371,25.349208793030087,55.42356056426243,25.33291873212551,55.45137981899186,25.316535800521102",0.000141432203236036,0.0001412593948016096,0.0001256620162166655,0.000141432203236036,0.000141432203236036,0.000141432203236036,0.000003752200497235008,mughaider_suburb,25.333736431109116,55.44437469804671,2018-11-27,27,polygon,11,2018
,,,Polygon,"55.45137981899186,25.316535800521102,55.46398681853489,25.332841155160143,55.46364349578097,25.335168442490147,55.45703453276828,25.340210744833023,55.44879478667453,25.344477144229575,55.437293474418674,25.349674191109923,55.43531936858371,25.349208793030087,55.42356056426243,25.33291873212551,55.45137981899186,25.316535800521102",0.0001270246139029041,0.0001256456879308883,0.00012079719454050064,0.0001270246139029041,0.0001270246139029041,0.0001270246139029041,0.0000028053621819346934,mughaider_suburb,25.333736431109116,55.44437469804671,2018-11-27,27,polygon,11,2018
,,,Polygon,"55.45137981899186,25.316535800521102,55.46398681853489,25.332841155160143,55.46364349578097,25.335168442490147,55.45703453276828,25.340210744833023,55.44879478667453,25.344477144229575,55.437293474418674,25.349674191109923,55.43531936858371,25.349208793030087,55.42356056426243,25.33291873212551,55.45137981899186,25.316535800521102",,,,,,,,mughaider_suburb,25.333736431109116,55.44437469804671,2018-11-28,28,polygon,11,2018
,,,Polygon,"55.45137981899186,25.316535800521102,55.46398681853489,25.332841155160143,55.46364349578097,25.335168442490147,55.45703453276828,25.340210744833023,55.44879478667453,25.344477144229575,55.437293474418674,25.349674191109923,55.43531936858371,25.349208793030087,55.42356056426243,25.33291873212551,55.45137981899186,25.316535800521102",0.00043105840450152755,0.00043105840450152755,0.00043105840450152755,0.00043105840450152755,0.00043105840450152755,0.00043105840450152755,0,mughaider_suburb,25.333736431109116,55.44437469804671,2018-11-28,28,polygon,11,2018
,,,Polygon,"55.45137981899186,25.316535800521102,55.46398681853489,25.332841155160143,55.46364349578097,25.335168442490147,55.45703453276828,25.340210744833023,55.44879478667453,25.344477144229575,55.437293474418674,25.349674191109923,55.43531936858371,25.349208793030087,55.42356056426243,25.33291873212551,55.45137981899186,25.316535800521102",0.00043105840450152755,0.00043105840450152755,0.00043105840450152755,0.00043105840450152755,0.00043105840450152755,0.00043105840450152755,0,mughaider_suburb,25.333736431109116,55.44437469804671,2018-11-28,28,polygon,11,2018
,,,Polygon,"55.45137981899186,25.316535800521102,55.46398681853489,25.332841155160143,55.46364349578097,25.335168442490147,55.45703453276828,25.340210744833023,55.44879478667453,25.344477144229575,55.437293474418674,25.349674191109923,55.43531936858371,25.349208793030087,55.42356056426243,25.33291873212551,55.45137981899186,25.316535800521102",0.0003478291325404584,0.0003238922479204534,0.0002372563496619266,0.0003354119253344834,0.0003354119253344834,0.0003354119253344834,0.0000356131904127774,mughaider_suburb,25.333736431109116,55.44437469804671,2018-11-29,29,polygon,11,2018
,,,Polygon,"55.45137981899186,25.316535800521102,55.46398681853489,25.332841155160143,55.46364349578097,25.335168442490147,55.45703453276828,25.340210744833023,55.44879478667453,25.344477144229575,55.437293474418674,25.349674191109923,55.43531936858371,25.349208793030087,55.42356056426243,25.33291873212551,55.45137981899186,25.316535800521102",0.00017078063465418274,0.0001412972063200709,0.00013938795018475503,0.000140364690803172,0.00014167855013763573,0.00014175557589624077,0.000007181950714462131,mughaider_suburb,25.333736431109116,55.44437469804671,2018-11-30,30,polygon,11,2018
,,,Polygon,"55.45137981899186,25.316535800521102,55.46398681853489,25.332841155160143,55.46364349578097,25.335168442490147,55.45703453276828,25.340210744833023,55.44879478667453,25.344477144229575,55.437293474418674,25.349674191109923,55.43531936858371,25.349208793030087,55.42356056426243,25.33291873212551,55.45137981899186,25.316535800521102",0.00046366103924810886,0.00035809452996369716,0.00026708209816985145,0.0003202061343472451,0.00036226227138708183,0.00041393433032052774,0.0000641947754495868,mughaider_suburb,25.333736431109116,55.44437469804671,2018-12-01,1,polygon,12,2018
,,,Polygon,"55.45137981899186,25.316535800521102,55.46398681853489,25.332841155160143,55.46364349578097,25.335168442490147,55.45703453276828,25.340210744833023,55.44879478667453,25.344477144229575,55.437293474418674,25.349674191109923,55.43531936858371,25.349208793030087,55.42356056426243,25.33291873212551,55.45137981899186,25.316535800521102",0.0007470164564438164,0.0007208431391854092,0.0004906427365135905,0.0007349104271270335,0.0007349104271270335,0.0007353734067870465,0.0000718301545363609,mughaider_suburb,25.333736431109116,55.44437469804671,2018-12-02,2,polygon,12,2018
,,,Polygon,"55.45137981899186,25.316535800521102,55.46398681853489,25.332841155160143,55.46364349578097,25.335168442490147,55.45703453276828,25.340210744833023,55.44879478667453,25.344477144229575,55.437293474418674,25.349674191109923,55.43531936858371,25.349208793030087,55.42356056426243,25.33291873212551,55.45137981899186,25.316535800521102",0.0007470164564438164,0.0007025634728086423,0.00044842108885243464,0.00071808190484023,0.0007349104271270335,0.0007349104271270335,0.00009003532541421832,mughaider_suburb,25.333736431109116,55.44437469804671,2018-12-02,2,polygon,12,2018
,,,Polygon,"55.45137981899186,25.316535800521102,55.46398681853489,25.332841155160143,55.46364349578097,25.335168442490147,55.45703453276828,25.340210744833023,55.44879478667453,25.344477144229575,55.437293474418674,25.349674191109923,55.43531936858371,25.349208793030087,55.42356056426243,25.33291873212551,55.45137981899186,25.316535800521102",,,,,,,,mughaider_suburb,25.333736431109116,55.44437469804671,2018-12-03,3,polygon,12,2018
,,,Polygon,"55.45137981899186,25.316535800521102,55.46398681853489,25.332841155160143,55.46364349578097,25.335168442490147,55.45703453276828,25.340210744833023,55.44879478667453,25.344477144229575,55.437293474418674,25.349674191109923,55.43531936858371,25.349208793030087,55.42356056426243,25.33291873212551,55.45137981899186,25.316535800521102",0.0002626571513246745,0.0002621911251001114,0.0002616323181428015,0.0002616323181428015,0.00026216144584062767,0.0002626571513246745,4.581281487785521e-7,mughaider_suburb,25.333736431109116,55.44437469804671,2018-12-03,3,polygon,12,2018
,,,Polygon,"55.45137981899186,25.316535800521102,55.46398681853489,25.332841155160143,55.46364349578097,25.335168442490147,55.45703453276828,25.340210744833023,55.44879478667453,25.344477144229575,55.437293474418674,25.349674191109923,55.43531936858371,25.349208793030087,55.42356056426243,25.33291873212551,55.45137981899186,25.316535800521102",0.00034405439510010183,0.0003105882519920771,0.00026363530196249485,0.0002795625396995187,0.0003007840176147962,0.00034405439510010183,0.00003291085678707553,mughaider_suburb,25.333736431109116,55.44437469804671,2018-12-04,4,polygon,12,2018
